file_name,class,class_num
69883-3-0-9.wav,개 짖는 소리,1
70098-3-0-0.wav,개 짖는 소리,1
70098-3-1-0.wav,개 짖는 소리,1
70098-3-2-0.wav,개 짖는 소리,1
70098-3-3-0.wav,개 짖는 소리,1
70168-3-1-11.wav,개 짖는 소리,1
70168-3-1-13.wav,개 짖는 소리,1
70168-3-1-20.wav,개 짖는 소리,1
70168-3-1-24.wav,개 짖는 소리,1
71312-3-0-1.wav,개 짖는 소리,1
71312-3-0-2.wav,개 짖는 소리,1
71312-3-0-4.wav,개 짖는 소리,1
71312-3-0-5.wav,개 짖는 소리,1
71700-3-3-2.wav,개 짖는 소리,1
71700-3-4-0.wav,개 짖는 소리,1
71700-3-4-1.wav,개 짖는 소리,1
71700-3-4-3.wav,개 짖는 소리,1
72220-3-0-0.wav,개 짖는 소리,1
72220-3-2-2.wav,개 짖는 소리,1
72220-3-2-3.wav,개 짖는 소리,1
72220-3-2-4.wav,개 짖는 소리,1
72221-3-1-0.wav,개 짖는 소리,1
72221-3-4-1.wav,개 짖는 소리,1
72221-3-4-5.wav,개 짖는 소리,1
72221-3-4-7.wav,개 짖는 소리,1
72261-3-0-17.wav,개 짖는 소리,1
72261-3-0-23.wav,개 짖는 소리,1
72261-3-0-27.wav,개 짖는 소리,1
72261-3-0-6.wav,개 짖는 소리,1
72265-3-15-0.wav,개 짖는 소리,1
72265-3-4-0.wav,개 짖는 소리,1
72265-3-5-0.wav,개 짖는 소리,1
72265-3-7-0.wav,개 짖는 소리,1
72537-3-0-2.wav,개 짖는 소리,1
72537-3-0-6.wav,개 짖는 소리,1
72537-3-0-8.wav,개 짖는 소리,1
72538-3-0-0.wav,개 짖는 소리,1
72538-3-0-1.wav,개 짖는 소리,1
72538-3-0-3.wav,개 짖는 소리,1
72538-3-0-4.wav,개 짖는 소리,1
72539-3-0-1.wav,개 짖는 소리,1
72539-3-0-5.wav,개 짖는 소리,1
72539-3-0-6.wav,개 짖는 소리,1
72539-3-0-8.wav,개 짖는 소리,1
72579-3-0-0.wav,개 짖는 소리,1
72579-3-0-2.wav,개 짖는 소리,1
72579-3-0-3.wav,개 짖는 소리,1
72579-3-0-4.wav,개 짖는 소리,1
72723-3-0-0.wav,개 짖는 소리,1
72724-3-1-0.wav,개 짖는 소리,1
72724-3-2-7.wav,개 짖는 소리,1
72724-3-2-8.wav,개 짖는 소리,1
72724-3-2-9.wav,개 짖는 소리,1
72829-3-0-0.wav,개 짖는 소리,1
72829-3-0-1.wav,개 짖는 소리,1
72829-3-0-2.wav,개 짖는 소리,1
73373-3-0-0.wav,개 짖는 소리,1
7383-3-0-0.wav,개 짖는 소리,1
7383-3-0-1.wav,개 짖는 소리,1
7383-3-1-0.wav,개 짖는 소리,1
74495-3-0-0.wav,개 짖는 소리,1
74495-3-0-1.wav,개 짖는 소리,1
74513-3-0-0.wav,개 짖는 소리,1
74513-3-0-3.wav,개 짖는 소리,1
74513-3-0-5.wav,개 짖는 소리,1
74513-3-0-6.wav,개 짖는 소리,1
74723-3-0-0.wav,개 짖는 소리,1
74723-3-0-1.wav,개 짖는 소리,1
74723-3-0-2.wav,개 짖는 소리,1
74725-3-0-0.wav,개 짖는 소리,1
74725-3-0-1.wav,개 짖는 소리,1
74950-3-0-0.wav,개 짖는 소리,1
74950-3-2-4.wav,개 짖는 소리,1
74950-3-2-5.wav,개 짖는 소리,1
76566-3-0-11.wav,개 짖는 소리,1
76566-3-0-3.wav,개 짖는 소리,1
76566-3-0-6.wav,개 짖는 소리,1
76566-3-0-8.wav,개 짖는 소리,1
76640-3-0-0.wav,개 짖는 소리,1
77233-3-0-105.wav,개 짖는 소리,1
77233-3-0-67.wav,개 짖는 소리,1
77233-3-0-7.wav,개 짖는 소리,1
77233-3-0-79.wav,개 짖는 소리,1
77674-3-0-0.wav,개 짖는 소리,1
77927-3-0-0.wav,개 짖는 소리,1
77927-3-0-1.wav,개 짖는 소리,1
77927-3-0-2.wav,개 짖는 소리,1
77927-3-1-1.wav,개 짖는 소리,1
7913-3-0-0.wav,개 짖는 소리,1
7913-3-1-0.wav,개 짖는 소리,1
7913-3-2-0.wav,개 짖는 소리,1
7913-3-3-0.wav,개 짖는 소리,1
79584-3-0-4.wav,개 짖는 소리,1
79584-3-0-5.wav,개 짖는 소리,1
79584-3-0-8.wav,개 짖는 소리,1
79584-3-1-2.wav,개 짖는 소리,1
7965-3-11-0.wav,개 짖는 소리,1
7965-3-16-0.wav,개 짖는 소리,1
7965-3-22-0.wav,개 짖는 소리,1
7965-3-3-0.wav,개 짖는 소리,1
7975-3-0-0.wav,개 짖는 소리,1
81722-3-0-21.wav,개 짖는 소리,1
81722-3-0-22.wav,개 짖는 소리,1
81722-3-0-26.wav,개 짖는 소리,1
81722-3-0-28.wav,개 짖는 소리,1
81791-3-0-0.wav,개 짖는 소리,1
81791-3-0-1.wav,개 짖는 소리,1
81791-3-1-0.wav,개 짖는 소리,1
81799-3-0-0.wav,개 짖는 소리,1
81799-3-0-1.wav,개 짖는 소리,1
81799-3-1-0.wav,개 짖는 소리,1
81799-3-1-2.wav,개 짖는 소리,1
82024-3-0-4.wav,개 짖는 소리,1
82024-3-0-5.wav,개 짖는 소리,1
82024-3-0-6.wav,개 짖는 소리,1
82024-3-0-8.wav,개 짖는 소리,1
82811-3-0-1.wav,개 짖는 소리,1
82811-3-0-2.wav,개 짖는 소리,1
82811-3-3-0.wav,개 짖는 소리,1
82811-3-4-0.wav,개 짖는 소리,1
84317-3-0-0.wav,개 짖는 소리,1
85362-3-0-0.wav,개 짖는 소리,1
85362-3-1-0.wav,개 짖는 소리,1
85362-3-2-0.wav,개 짖는 소리,1
85362-3-3-0.wav,개 짖는 소리,1
85544-3-5-0.wav,개 짖는 소리,1
85544-3-6-0.wav,개 짖는 소리,1
85544-3-7-0.wav,개 짖는 소리,1
85574-3-0-0.wav,개 짖는 소리,1
85574-3-0-12.wav,개 짖는 소리,1
85574-3-0-2.wav,개 짖는 소리,1
85574-3-0-8.wav,개 짖는 소리,1
85661-3-0-0.wav,개 짖는 소리,1
85662-3-0-0.wav,개 짖는 소리,1
85663-3-0-0.wav,개 짖는 소리,1
85664-3-0-0.wav,개 짖는 소리,1
85665-3-0-0.wav,개 짖는 소리,1
86279-3-0-0.wav,개 짖는 소리,1
86284-3-0-0.wav,개 짖는 소리,1
86284-3-1-0.wav,개 짖는 소리,1
89207-3-0-0.wav,개 짖는 소리,1
89209-3-0-0.wav,개 짖는 소리,1
89210-3-0-0.wav,개 짖는 소리,1
89211-3-0-0.wav,개 짖는 소리,1
89212-3-0-0.wav,개 짖는 소리,1
89213-3-0-0.wav,개 짖는 소리,1
9031-3-1-0.wav,개 짖는 소리,1
9031-3-2-0.wav,개 짖는 소리,1
9031-3-3-0.wav,개 짖는 소리,1
9031-3-4-0.wav,개 짖는 소리,1
9032-3-0-0.wav,개 짖는 소리,1
9032-3-1-0.wav,개 짖는 소리,1
9032-3-2-0.wav,개 짖는 소리,1
95404-3-0-0.wav,개 짖는 소리,1
95404-3-0-1.wav,개 짖는 소리,1
95404-3-0-4.wav,개 짖는 소리,1
95404-3-0-5.wav,개 짖는 소리,1
95532-3-0-0.wav,개 짖는 소리,1
95536-3-0-1.wav,개 짖는 소리,1
95536-3-0-2.wav,개 짖는 소리,1
95536-3-0-4.wav,개 짖는 소리,1
95536-3-0-5.wav,개 짖는 소리,1
95549-3-0-14.wav,개 짖는 소리,1
95549-3-0-20.wav,개 짖는 소리,1
95549-3-0-6.wav,개 짖는 소리,1
95549-3-0-7.wav,개 짖는 소리,1
97193-3-0-0.wav,개 짖는 소리,1
97193-3-0-1.wav,개 짖는 소리,1
97193-3-0-4.wav,개 짖는 소리,1
97193-3-0-6.wav,개 짖는 소리,1
97392-3-0-0.wav,개 짖는 소리,1
97756-3-0-0.wav,개 짖는 소리,1
99185-3-0-0.wav,개 짖는 소리,1
S-210915_S_101_D_002_0001.mp3,구급차 사이렌,4
S-211007_S_101_D_001_0001.mp3,구급차 사이렌,4
S-211013_S_104_D_049_0001.mp3,자동차 경적,8
S-211013_S_104_D_051_0001.mp3,자동차 경적,8
S-211013_S_104_D_052_0001.mp3,자동차 경적,8
S-211013_S_104_D_055_0001.mp3,자동차 경적,8
S-211013_S_104_D_056_0001.mp3,자동차 경적,8
S-211013_S_104_D_058_0001.mp3,자동차 경적,8
S-211013_S_104_D_059_0001.mp3,자동차 경적,8
S-211013_S_104_D_060_0001.mp3,자동차 경적,8
S-211013_S_104_D_062_0001.mp3,자동차 경적,8
S-211013_S_104_D_064_0001.mp3,자동차 경적,8
S-211013_S_104_D_066_0001.mp3,자동차 경적,8
S-211013_S_104_D_067_0001.mp3,자동차 경적,8
S-211013_S_104_D_069_0001.mp3,자동차 경적,8
S-211013_S_104_D_071_0001.mp3,자동차 경적,8
S-211013_S_104_D_073_0001.mp3,자동차 경적,8
S-211013_S_104_D_075_0001.mp3,자동차 경적,8
S-211013_S_104_D_077_0001.mp3,자동차 경적,8
S-211013_S_104_D_078_0001.mp3,자동차 경적,8
S-211013_S_104_D_081_0001.mp3,자동차 경적,8
S-211013_S_104_D_082_0001.mp3,자동차 경적,8
S-211013_S_104_D_083_0001.mp3,자동차 경적,8
S-211013_S_104_D_085_0001.mp3,자동차 경적,8
S-211013_S_104_D_087_0001.mp3,자동차 경적,8
S-211013_S_104_D_089_0001.mp3,자동차 경적,8
S-211013_S_104_D_090_0001.mp3,자동차 경적,8
S-211013_S_104_D_091_0001.mp3,자동차 경적,8
S-211013_S_104_D_093_0001.mp3,자동차 경적,8
S-211013_S_104_D_094_0001.mp3,자동차 경적,8
S-211013_S_104_D_097_0001.mp3,자동차 경적,8
S-211013_S_104_D_098_0001.mp3,자동차 경적,8
S-211013_S_104_D_099_0001.mp3,자동차 경적,8
S-211013_S_104_D_101_0001.mp3,자동차 경적,8
S-211013_S_104_D_102_0001.mp3,자동차 경적,8
S-211013_S_104_D_106_0001.mp3,자동차 경적,8
S-211013_S_104_D_108_0001.mp3,자동차 경적,8
S-211013_S_104_D_110_0001.mp3,자동차 경적,8
S-211013_S_104_D_113_0001.mp3,자동차 경적,8
S-211013_S_104_D_114_0001.mp3,자동차 경적,8
S-211013_S_104_D_115_0001.mp3,자동차 경적,8
S-211013_S_104_D_116_0001.mp3,자동차 경적,8
S-211013_S_104_D_118_0001.mp3,자동차 경적,8
S-211013_S_104_D_127_0001.mp3,자동차 경적,8
S-211013_S_104_D_138_0001.mp3,자동차 경적,8
S-211013_S_104_D_145_0001.mp3,자동차 경적,8
S-211013_S_104_D_157_0001.mp3,자동차 경적,8
S-211013_S_104_D_181_0001.mp3,자동차 경적,8
S-211013_S_104_D_190_0001.mp3,자동차 경적,8
S-211013_S_104_D_196_0001.mp3,자동차 경적,8
S-211013_S_104_D_206_0001.mp3,자동차 경적,8
S-211013_S_104_D_225_0001.mp3,자동차 경적,8
S-211014_S_101_C_003_0001.mp3,경찰차 사이렌,2
S-211014_S_101_C_004_0001.mp3,경찰차 사이렌,2
S-211014_S_103_C_125_0001.mp3,화재 경보,10
S-211014_S_103_C_126_0001.mp3,화재 경보,10
S-211014_S_103_C_127_0001.mp3,화재 경보,10
S-211014_S_103_C_128_0001.mp3,화재 경보,10
S-211014_S_103_C_129_0001.mp3,화재 경보,10
S-211014_S_103_C_130_0001.mp3,화재 경보,10
S-211014_S_103_C_131_0001.mp3,화재 경보,10
S-211014_S_103_C_132_0001.mp3,화재 경보,10
S-211014_S_103_C_133_0001.mp3,화재 경보,10
S-211014_S_103_C_134_0001.mp3,화재 경보,10
S-211014_S_103_C_136_0001.mp3,화재 경보,10
S-211014_S_103_C_137_0001.mp3,화재 경보,10
S-211014_S_103_C_138_0001.mp3,화재 경보,10
S-211014_S_103_C_139_0001.mp3,화재 경보,10
S-211014_S_103_C_140_0001.mp3,화재 경보,10
S-211014_S_103_C_141_0001.mp3,화재 경보,10
S-211014_S_103_C_143_0001.mp3,화재 경보,10
S-211014_S_103_C_144_0001.mp3,화재 경보,10
S-211014_S_103_C_145_0001.mp3,화재 경보,10
S-211014_S_103_C_146_0001.mp3,화재 경보,10
S-211014_S_103_C_147_0001.mp3,화재 경보,10
S-211014_S_103_C_148_0001.mp3,화재 경보,10
S-211014_S_103_C_149_0001.mp3,화재 경보,10
S-211014_S_103_C_150_0001.mp3,화재 경보,10
S-211014_S_103_C_151_0001.mp3,화재 경보,10
S-211014_S_103_C_152_0001.mp3,화재 경보,10
S-211014_S_103_C_161_0001.mp3,화재 경보,10
S-211014_S_103_C_162_0001.mp3,화재 경보,10
S-211014_S_103_C_164_0001.mp3,화재 경보,10
S-211014_S_103_C_165_0001.mp3,화재 경보,10
S-211014_S_103_C_166_0001.mp3,화재 경보,10
S-211014_S_103_C_193_0001.mp3,화재 경보,10
S-211014_S_103_C_194_0001.mp3,화재 경보,10
S-211014_S_103_C_195_0001.mp3,화재 경보,10
S-211014_S_103_C_196_0001.mp3,화재 경보,10
S-211014_S_103_C_197_0001.mp3,화재 경보,10
S-211014_S_103_C_198_0001.mp3,화재 경보,10
S-211014_S_103_C_199_0001.mp3,화재 경보,10
S-211014_S_103_C_200_0001.mp3,화재 경보,10
S-211014_S_103_C_201_0001.mp3,화재 경보,10
S-211014_S_103_C_202_0001.mp3,화재 경보,10
S-211014_S_103_C_203_0001.mp3,화재 경보,10
S-211014_S_103_C_204_0001.mp3,화재 경보,10
S-211014_S_103_C_214_0001.mp3,화재 경보,10
S-211014_S_103_C_215_0001.mp3,화재 경보,10
S-211014_S_103_C_216_0001.mp3,화재 경보,10
S-211014_S_103_C_217_0001.mp3,화재 경보,10
S-211014_S_103_C_218_0001.mp3,화재 경보,10
S-211014_S_103_C_219_0001.mp3,화재 경보,10
S-211014_S_103_C_220_0001.mp3,화재 경보,10
S-211014_S_103_C_221_0001.mp3,화재 경보,10
S-211014_S_103_C_222_0001.mp3,화재 경보,10
S-211014_S_103_C_223_0001.mp3,화재 경보,10
S-211014_S_103_C_225_0001.mp3,화재 경보,10
S-211014_S_103_C_229_0001.mp3,화재 경보,10
S-211014_S_103_C_230_0001.mp3,화재 경보,10
S-211014_S_103_C_231_0001.mp3,화재 경보,10
S-211014_S_103_C_232_0001.mp3,화재 경보,10
S-211014_S_103_C_233_0001.mp3,화재 경보,10
S-211014_S_103_C_234_0001.mp3,화재 경보,10
S-211014_S_103_C_235_0001.mp3,화재 경보,10
S-211014_S_103_C_236_0001.mp3,화재 경보,10
S-211014_S_103_C_240_0001.mp3,화재 경보,10
S-211014_S_103_C_241_0001.mp3,화재 경보,10
S-211014_S_103_C_242_0001.mp3,화재 경보,10
S-211014_S_103_C_243_0001.mp3,화재 경보,10
S-211014_S_103_C_247_0001.mp3,화재 경보,10
S-211014_S_103_C_248_0001.mp3,화재 경보,10
S-211014_S_103_C_249_0001.mp3,화재 경보,10
S-211014_S_103_C_250_0001.mp3,화재 경보,10
S-211014_S_103_C_251_0001.mp3,화재 경보,10
S-211014_S_103_C_252_0001.mp3,화재 경보,10
S-211014_S_103_C_253_0001.mp3,화재 경보,10
S-211014_S_103_C_254_0001.mp3,화재 경보,10
S-211014_S_103_C_255_0001.mp3,화재 경보,10
S-211014_S_103_C_257_0001.mp3,화재 경보,10
S-211014_S_103_C_258_0001.mp3,화재 경보,10
S-211014_S_103_C_259_0001.mp3,화재 경보,10
S-211014_S_103_C_260_0001.mp3,화재 경보,10
S-211014_S_103_C_269_0001.mp3,화재 경보,10
S-211014_S_103_C_270_0001.mp3,화재 경보,10
S-211014_S_103_C_272_0001.mp3,화재 경보,10
S-211014_S_103_C_273_0001.mp3,화재 경보,10
S-211014_S_103_C_274_0001.mp3,화재 경보,10
S-211014_S_103_C_275_0001.mp3,화재 경보,10
S-211014_S_103_C_276_0001.mp3,화재 경보,10
S-211014_S_103_C_277_0001.mp3,화재 경보,10
S-211014_S_103_C_279_0001.mp3,화재 경보,10
S-211014_S_103_C_280_0001.mp3,화재 경보,10
S-211014_S_103_C_281_0001.mp3,화재 경보,10
S-211014_S_103_C_282_0001.mp3,화재 경보,10
S-211014_S_103_C_283_0001.mp3,화재 경보,10
S-211014_S_103_C_284_0001.mp3,화재 경보,10
S-211014_S_103_C_285_0001.mp3,화재 경보,10
S-211014_S_103_C_286_0001.mp3,화재 경보,10
S-211014_S_103_C_287_0001.mp3,화재 경보,10
S-211014_S_103_C_288_0001.mp3,화재 경보,10
S-211014_S_103_C_355_0001.mp3,화재 경보,10
S-211014_S_103_C_356_0001.mp3,화재 경보,10
S-211014_S_103_C_357_0001.mp3,화재 경보,10
S-211014_S_103_C_358_0001.mp3,화재 경보,10
S-211014_S_103_C_359_0001.mp3,화재 경보,10
S-211014_S_103_C_360_0001.mp3,화재 경보,10
S-211014_S_103_C_361_0001.mp3,화재 경보,10
S-211014_S_103_C_362_0001.mp3,화재 경보,10
S-211014_S_103_C_363_0001.mp3,화재 경보,10
S-211014_S_103_C_364_0001.mp3,화재 경보,10
S-211014_S_103_C_365_0001.mp3,화재 경보,10
S-211014_S_104_C_001_0001.mp3,자동차 경적,8
S-211014_S_104_C_002_0001.mp3,자동차 경적,8
S-211015_S_103_C_001_0001.mp3,화재 경보,10
S-211015_S_103_C_008_0001.mp3,화재 경보,10
S-211015_S_104_C_003_0002.mp3,자동차 경적,8
S-211019_S_104_C_001_0001.mp3,자동차 경적,8
S-211019_S_104_C_002_0001.mp3,자동차 경적,8
S-211020_S_101_C_001_0001.mp3,소방차 사이렌,6
S-211024_S_101_C_001_0001.mp3,응급 경보,7
S-211024_S_101_C_014_0001.mp3,응급 경보,7
S-211024_S_101_C_022_0001.mp3,응급 경보,7
S-211024_S_101_C_035_0001.mp3,응급 경보,7
S-211024_S_101_C_038_0001.mp3,응급 경보,7
S-211024_S_101_C_041_0001.mp3,응급 경보,7
S-211024_S_101_C_045_0001.mp3,응급 경보,7
S-211024_S_101_C_047_0001.mp3,응급 경보,7
S-211024_S_101_C_049_0001.mp3,응급 경보,7
S-211024_S_101_C_060_0001.mp3,응급 경보,7
S-211024_S_101_C_066_0001.mp3,응급 경보,7
S-211024_S_101_C_074_0001.mp3,응급 경보,7
S-211024_S_101_C_076_0001.mp3,응급 경보,7
S-211024_S_101_C_079_0001.mp3,응급 경보,7
S-211024_S_101_C_095_0001.mp3,응급 경보,7
S-211024_S_101_C_105_0001.mp3,응급 경보,7
S-211024_S_101_C_108_0001.mp3,응급 경보,7
S-211024_S_101_C_110_0001.mp3,응급 경보,7
S-211024_S_101_C_112_0001.mp3,응급 경보,7
S-211024_S_101_C_115_0001.mp3,응급 경보,7
S-211024_S_101_C_117_0001.mp3,응급 경보,7
S-211024_S_101_C_120_0001.mp3,응급 경보,7
S-211024_S_101_C_157_0001.mp3,응급 경보,7
S-211024_S_101_C_163_0001.mp3,응급 경보,7
S-211024_S_101_C_172_0001.mp3,응급 경보,7
S-211024_S_101_C_228_0001.mp3,응급 경보,7
S-211024_S_101_C_229_0001.mp3,응급 경보,7
S-211024_S_101_C_230_0001.mp3,응급 경보,7
S-211024_S_101_C_231_0001.mp3,응급 경보,7
S-211024_S_101_C_232_0001.mp3,응급 경보,7
S-211024_S_101_C_233_0001.mp3,응급 경보,7
S-211024_S_101_C_234_0001.mp3,응급 경보,7
S-211024_S_101_C_235_0001.mp3,응급 경보,7
S-211024_S_101_C_236_0001.mp3,응급 경보,7
S-211024_S_101_C_237_0001.mp3,응급 경보,7
S-211024_S_101_C_241_0001.mp3,응급 경보,7
S-211024_S_101_C_242_0001.mp3,응급 경보,7
S-211024_S_101_C_243_0001.mp3,응급 경보,7
S-211024_S_101_C_244_0001.mp3,응급 경보,7
S-211024_S_101_C_251_0001.mp3,응급 경보,7
S-211024_S_101_C_252_0001.mp3,응급 경보,7
S-211024_S_101_C_253_0001.mp3,응급 경보,7
S-211024_S_101_C_254_0001.mp3,응급 경보,7
S-211024_S_101_C_255_0001.mp3,응급 경보,7
S-211024_S_101_C_256_0001.mp3,응급 경보,7
S-211024_S_101_C_257_0001.mp3,응급 경보,7
S-211024_S_101_C_258_0001.mp3,응급 경보,7
S-211024_S_101_C_259_0001.mp3,응급 경보,7
S-211024_S_101_C_260_0001.mp3,응급 경보,7
S-211024_S_101_C_261_0001.mp3,응급 경보,7
S-211024_S_101_C_262_0001.mp3,응급 경보,7
S-211024_S_101_C_263_0001.mp3,응급 경보,7
S-211024_S_101_C_264_0001.mp3,응급 경보,7
S-211024_S_101_C_265_0001.mp3,응급 경보,7
S-211024_S_101_C_283_0001.mp3,응급 경보,7
S-211024_S_101_C_284_0001.mp3,응급 경보,7
S-211024_S_101_C_285_0001.mp3,응급 경보,7
S-211024_S_101_C_289_0001.mp3,응급 경보,7
S-211024_S_101_C_290_0001.mp3,응급 경보,7
S-211024_S_101_C_291_0001.mp3,응급 경보,7
S-211024_S_101_C_292_0001.mp3,응급 경보,7
S-211024_S_101_C_303_0001.mp3,응급 경보,7
S-211024_S_101_C_304_0001.mp3,응급 경보,7
S-211024_S_101_C_305_0001.mp3,응급 경보,7
S-211024_S_101_C_309_0001.mp3,응급 경보,7
S-211024_S_101_C_310_0001.mp3,응급 경보,7
S-211024_S_104_C_001_0001.mp3,자동차 경적,8
S-211024_S_104_C_002_0001.mp3,자동차 경적,8
S-211026_S_101_C_001_0001.mp3,소방차 사이렌,6
S-211026_S_101_C_002_0001.mp3,소방차 사이렌,6
S-211026_S_101_C_003_0001.mp3,소방차 사이렌,6
S-211026_S_101_C_004_0001.mp3,소방차 사이렌,6
S-211026_S_101_C_005_0001.mp3,소방차 사이렌,6
S-211028_S_104_D_011_0001.mp3,자동차 경적,8
S-211028_S_104_D_012_0001.mp3,자동차 경적,8
S-211103_S_102_C_116_0001.mp3,도난 경보,5
S-211103_S_102_C_117_0001.mp3,도난 경보,5
S-211103_S_102_C_118_0001.mp3,도난 경보,5
S-211103_S_102_C_123_0001.mp3,도난 경보,5
S-211103_S_102_C_124_0001.mp3,도난 경보,5
S-211103_S_102_C_126_0001.mp3,도난 경보,5
S-211103_S_102_C_127_0001.mp3,도난 경보,5
S-211103_S_102_C_130_0001.mp3,도난 경보,5
S-211103_S_102_C_132_0001.mp3,도난 경보,5
S-211103_S_102_C_134_0001.mp3,도난 경보,5
S-211103_S_102_C_135_0001.mp3,도난 경보,5
S-211103_S_102_C_139_0001.mp3,도난 경보,5
S-211103_S_102_C_141_0001.mp3,도난 경보,5
S-211103_S_102_C_145_0001.mp3,도난 경보,5
S-211103_S_102_C_149_0001.mp3,도난 경보,5
S-211103_S_102_C_153_0001.mp3,도난 경보,5
S-211103_S_102_C_154_0001.mp3,도난 경보,5
S-211103_S_102_C_158_0001.mp3,도난 경보,5
S-211103_S_102_C_163_0001.mp3,도난 경보,5
S-211103_S_102_C_165_0001.mp3,도난 경보,5
S-211103_S_102_C_169_0001.mp3,도난 경보,5
S-211103_S_102_C_178_0001.mp3,도난 경보,5
S-211103_S_102_C_180_0001.mp3,도난 경보,5
S-211103_S_102_C_183_0001.mp3,도난 경보,5
S-211103_S_102_C_185_0001.mp3,도난 경보,5
S-211103_S_102_C_188_0001.mp3,도난 경보,5
S-211103_S_102_C_191_0001.mp3,도난 경보,5
S-211103_S_102_C_194_0001.mp3,도난 경보,5
S-211103_S_102_C_197_0001.mp3,도난 경보,5
S-211103_S_102_C_200_0001.mp3,도난 경보,5
S-211103_S_102_C_205_0001.mp3,도난 경보,5
S-211103_S_102_C_207_0001.mp3,도난 경보,5
S-211103_S_102_C_208_0001.mp3,도난 경보,5
S-211103_S_102_C_212_0001.mp3,도난 경보,5
S-211103_S_102_C_213_0001.mp3,도난 경보,5
S-211103_S_102_C_214_0001.mp3,도난 경보,5
S-211103_S_102_C_215_0001.mp3,도난 경보,5
S-211103_S_102_C_217_0001.mp3,도난 경보,5
S-211103_S_102_C_221_0001.mp3,도난 경보,5
S-211103_S_102_C_222_0001.mp3,도난 경보,5
S-211103_S_102_C_226_0001.mp3,도난 경보,5
S-211103_S_102_C_228_0001.mp3,도난 경보,5
S-211103_S_102_C_229_0001.mp3,도난 경보,5
S-211103_S_102_C_230_0001.mp3,도난 경보,5
S-211103_S_102_C_233_0001.mp3,도난 경보,5
S-211103_S_102_C_234_0001.mp3,도난 경보,5
S-211103_S_102_C_235_0001.mp3,도난 경보,5
S-211103_S_102_C_236_0001.mp3,도난 경보,5
S-211103_S_102_C_238_0001.mp3,도난 경보,5
S-211103_S_102_C_239_0001.mp3,도난 경보,5
S-211103_S_102_C_245_0001.mp3,도난 경보,5
S-211103_S_102_C_250_0001.mp3,도난 경보,5
S-211103_S_102_C_252_0001.mp3,도난 경보,5
S-211103_S_102_C_254_0001.mp3,도난 경보,5
S-211103_S_102_C_255_0001.mp3,도난 경보,5
S-211103_S_102_C_257_0001.mp3,도난 경보,5
S-211103_S_102_C_259_0001.mp3,도난 경보,5
S-211103_S_102_C_261_0001.mp3,도난 경보,5
S-211103_S_102_C_264_0001.mp3,도난 경보,5
S-211103_S_102_C_265_0001.mp3,도난 경보,5
S-211103_S_102_C_269_0001.mp3,도난 경보,5
S-211103_S_102_C_272_0001.mp3,도난 경보,5
S-211103_S_102_C_274_0001.mp3,도난 경보,5
S-211103_S_102_C_279_0001.mp3,도난 경보,5
S-211103_S_102_C_281_0001.mp3,도난 경보,5
S-211103_S_102_C_283_0001.mp3,도난 경보,5
S-211103_S_102_C_284_0001.mp3,도난 경보,5
S-211103_S_102_C_286_0001.mp3,도난 경보,5
S-211103_S_102_C_287_0001.mp3,도난 경보,5
S-211103_S_102_C_291_0001.mp3,도난 경보,5
S-211103_S_102_C_292_0001.mp3,도난 경보,5
S-211103_S_102_C_295_0001.mp3,도난 경보,5
S-211103_S_102_C_298_0001.mp3,도난 경보,5
S-211103_S_102_C_301_0001.mp3,도난 경보,5
S-211103_S_102_C_305_0001.mp3,도난 경보,5
S-211103_S_102_C_308_0001.mp3,도난 경보,5
S-211103_S_102_C_316_0001.mp3,도난 경보,5
S-211103_S_102_C_319_0001.mp3,도난 경보,5
S-211103_S_103_C_001_0001.mp3,화재 경보,10
S-211103_S_103_C_003_0001.mp3,화재 경보,10
S-211103_S_103_C_004_0001.mp3,화재 경보,10
S-211103_S_103_C_005_0001.mp3,화재 경보,10
S-211103_S_103_C_006_0001.mp3,화재 경보,10
S-211103_S_103_D_008_0001.mp3,화재 경보,10
S-211104_S_103_C_002_0001.mp3,화재 경보,10
S-211104_S_103_C_006_0001.mp3,가스누설 화재 경보,0
S-211104_S_103_C_007_0001.mp3,가스누설 화재 경보,0
S-211106_S_101_C_001_0001.mp3,응급 경보,7
S-211106_S_102_C_019_0001.mp3,도난 경보,5
S-211106_S_102_C_020_0001.mp3,도난 경보,5
S-211106_S_102_C_021_0001.mp3,도난 경보,5
S-211106_S_102_C_022_0001.mp3,도난 경보,5
S-211106_S_102_C_023_0001.mp3,도난 경보,5
S-211106_S_102_C_024_0001.mp3,도난 경보,5
S-211106_S_102_C_025_0001.mp3,도난 경보,5
S-211106_S_102_C_026_0001.mp3,도난 경보,5
S-211106_S_102_C_027_0001.mp3,도난 경보,5
S-211106_S_102_C_028_0001.mp3,도난 경보,5
S-211106_S_102_C_029_0001.mp3,도난 경보,5
S-211106_S_103_C_007_0001.mp3,화재 경보,10
S-211106_S_103_C_008_0001.mp3,화재 경보,10
S-211106_S_103_C_009_0001.mp3,화재 경보,10
S-211106_S_103_C_010_0001.mp3,화재 경보,10
S-211106_S_103_C_011_0001.mp3,화재 경보,10
S-211106_S_103_C_012_0001.mp3,화재 경보,10
S-211106_S_103_C_013_0001.mp3,화재 경보,10
S-211106_S_103_C_014_0001.mp3,화재 경보,10
S-211106_S_103_C_015_0001.mp3,화재 경보,10
